1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),10,"5,480,000","602,800"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23300E0550,FINAL FILTER ASSY,1,"991,900","109,109"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN50V00002S001,STRAINER,1,"460,200","50,622"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN50V00020F1,"FILTER, INLINE",1,"888,000","97,680"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"857,350","94,309"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"376,200","41,382"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"318,000","34,980"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"242,450","26,670"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"471,900","51,909"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"675,000","74,250"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,050,000","555,499"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01088R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01016R610,REPAIR KIT,1,"832,000","91,520"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ51D01007P1J1B, SPROCKET,2,"2,539,316","279,325"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23300E0550,FINAL FILTER ASSY,1,"991,900","109,109"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN50V00002S001,STRAINER,1,"460,200","50,622"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN50V00020F1,"FILTER, INLINE",1,"888,000","97,680"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"857,350","94,309"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"376,200","41,382"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"318,000","34,980"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"242,450","26,670"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"471,900","51,909"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"675,000","74,250"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,050,000","555,499"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01088R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01016R610,REPAIR KIT,1,"832,000","91,520"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"376,200","41,382"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"318,000","34,980"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01088R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"675,000","74,250"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN01V00175R30MJ3V," SEAL KIT,CYL",1,"869,000","95,589"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"857,350","94,309"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"376,200","41,382"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"318,000","34,980"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"242,450","26,670"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"471,900","51,909"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"675,000","74,250"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN58S00009F1,"GAUGE, LEVEL, OIL",1,"264,000","29,040"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN50V00002S001,STRAINER,1,"460,200","50,622"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"857,350","94,309"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,2,"800,000","88,000"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,050,000","555,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN01V00153R300J3V," SEAL KIT,CYL",1,"869,000","95,590"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"857,350","94,309"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,2,"2,401,558","264,171"
1/19/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,1,"400,000","44,000"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,1,"1,200,779","132,086"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ51D01007P1J1B, SPROCKET,2,"2,539,316","279,324"
1/19/2023,PT.KALIMANTAN INTI MAJU,2446U260S8,PACKING,1,"293,800","32,318"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23300E0550,FINAL FILTER ASSY,1,"991,900","109,109"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN50V00020F1,"FILTER, INLINE",1,"888,000","97,680"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"857,350","94,309"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"376,200","41,382"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"318,000","34,980"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"242,450","26,670"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"471,900","51,909"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"675,000","74,250"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,050,000","555,499"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"376,200","41,382"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"318,000","34,980"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),10,"5,480,000","602,800"
1/19/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,3,"1,200,000","132,000"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,3,"3,602,337","396,257"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN58S00009F1,"GAUGE, LEVEL, OIL",1,"264,000","29,040"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ15V00020R100,SEAL KIT,2,"4,808,100","528,891"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN01V00153R300J3V," SEAL KIT,CYL",1,"869,000","95,590"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN01V00153R300J3V," SEAL KIT,CYL",1,"869,000","95,590"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN50V00002S001,STRAINER,1,"460,200","50,622"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN50V00020F1,"FILTER, INLINE",1,"888,000","97,680"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01016R610,REPAIR KIT,1,"832,000","91,520"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),2,"450,000","49,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),10,"5,480,000","602,800"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,9,"10,807,011","1,188,771"
1/19/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,2,"800,000","88,000"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,3,"3,602,337","396,257"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52D00009F1J1B, IDLER ASSEMBLY,1,"3,397,389","373,713"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS112132020,"GASKET,CYL HEAD COVE",1,"472,550","51,981"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH11188E0010,"PLUG,CAMSHAFT HOUSIN",3,"354,900","39,039"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN01V00175R30MJ3V," SEAL KIT,CYL",1,"869,000","95,590"
1/19/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,2,"800,000","88,000"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,3,"3,602,337","396,256"
1/19/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,1,"400,000","44,000"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,1,"1,200,779","132,086"
1/19/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,1,"400,000","44,000"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,1,"1,200,779","132,086"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ51D01007P1J1B, SPROCKET,1,"1,269,658","139,662"
1/19/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"857,350","94,309"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"376,200","41,382"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"318,000","34,980"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"242,450","26,670"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"471,900","51,909"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"675,000","74,250"
1/19/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/19/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,2,"2,401,558","264,170"
1/19/2023,PT.KALIMANTAN INTI MAJU,YN12B11518P1,PIN,2,"8,144,500","895,895"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHSZ91049259,V-BELT,1,"1,514,500","166,595"
1/19/2023,PT.KALIMANTAN INTI MAJU,VHSZ91049258,V-BELT,1,"711,100","78,221"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHS157171320,"GASKET,OIL COOLER EL",2,"128,700","14,157"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ12608006,STUD,5,"172,250","18,948"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ17808007,"NUT,FLANGE",5,"162,500","17,875"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSN41103016,PLUG SEARING,1,"59,800","6,578"
1/25/2023,PT.KALIMANTAN INTI MAJU,VH82121E1880,WIRE HARNESS,1,"1,888,200","207,702"
1/25/2023,PT.KALIMANTAN INTI MAJU,YN14E01111P2,HARNESS,1,"2,033,400","223,673"
1/25/2023,PT.KALIMANTAN INTI MAJU,YN05P01236P2,HOSE,1,"315,250","34,678"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHS111852261,"BOLT,CYL HEAD",9,"1,462,500","160,875"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHS111852460,"BOLT,CYL HEAD",5,"422,500","46,475"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHS111852450,"BOLT,CYL HEAD",4,"312,000","34,320"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHS894101570,"SENSOR ASSY,SPEED",1,"735,800","80,938"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ17810007,NUT,12,"460,200","50,622"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ17810007,NUT,4,"153,400","16,874"
1/25/2023,PT.KALIMANTAN INTI MAJU,YN02P01095P1,"MOUNT, RUBBER",4,"1,240,800","136,488"
1/25/2023,PT.KALIMANTAN INTI MAJU,YN02P01096P1,"MOUNT, RUBBER",4,"1,252,800","137,808"
1/25/2023,PT.KALIMANTAN INTI MAJU,VH21811E0060,"BOLT, UNION",4,"988,000","108,680"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ20908024,WASHER,5,"819,000","90,090"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ01046066,O-RING,2,"96,200","10,582"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ12610015,STUD,4,"275,600","30,316"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ12610012,STUD,12,"694,200","76,362"
1/25/2023,PT.KALIMANTAN INTI MAJU,VHSZ91049200SJ1P, V-BELT SET,1,"361,400","39,754"
1/25/2023,PT.KALIMANTAN INTI MAJU,YN30P01028F1-DK,COUPLING (W/O HUB),1,"744,250","81,868"
1/30/2023,PT.KALIMANTAN INTI MAJU,ZD12P04800,O-RING,4,"80,600","8,866"
1/31/2023,PT.PUTRA RIMBA NUSANTARA,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/31/2023,PT.PUTRA RIMBA NUSANTARA,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),4,"2,192,000","241,120"
1/31/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/31/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/31/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/31/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/31/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/31/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,1,"400,000","44,000"
1/31/2023,PT.KALIMANTAN INTI MAJU,ZD11G19000,O-RING,1,"63,050","6,936"
1/31/2023,PT.KALIMANTAN INTI MAJU,2446U260S8,PACKING,1,"260,650","28,672"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN50V00002S001,STRAINER,1,"460,200","50,622"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN50V00020F1,"FILTER, INLINE",1,"888,000","97,680"
1/31/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN21P01088R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN52V01016R610,REPAIR KIT,1,"832,000","91,520"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"376,200","41,382"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"318,000","34,980"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
1/31/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"650,000","71,500"
1/31/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"675,000","74,250"
1/31/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,050,000","555,499"
1/31/2023,PT.KALIMANTAN INTI MAJU,VA32G6200100J1M," ELEMENT, FUEL",1,"113,100","12,441"
1/31/2023,PT.KALIMANTAN INTI MAJU,VA3436204100J1M," FILTER, FUEL",1,"193,700","21,307"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/31/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"210,000","23,100"
1/31/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),10,"5,480,000","602,800"
1/31/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,1,"1,200,779","132,086"
1/31/2023,PT.KALIMANTAN INTI MAJU,YN50V00002S001,STRAINER,1,"460,200","50,622"
1/31/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"115,700","12,727"
